code,year_month,month,unit_markup,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
c32ada18ec4f2992e8c003ffeb73b97b,2016-10,10,1.6,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-10,10,1.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,1.5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,1.6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,2.1,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,2.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,2.3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,2.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.4,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.5,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.6,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.7,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,1.9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,2.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,2.2,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,2.3,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,2.4,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,2.5,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,1.4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,1.5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,1.6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,2.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,2.2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.2,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.3,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.5,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,1.9,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,2.0,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,2.1,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,2.2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,2.3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-03,3,1.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-03,3,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-03,3,1.9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.2,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.3,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.4,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.5,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,1.9,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,2.0,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,2.1,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.3,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.4,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.6,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,1.9,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,2.0,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,2.1,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,2.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,2.3,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.2,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.3,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,1.9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.2,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.3,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,1.9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,1.9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-09,9,1.3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,1.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,1.3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,1.8,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,1.9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,2.1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.4,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.8,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,1.9,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,2.1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,1.2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,1.3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,1.8,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,1.9,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-12,12,2.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,1.9,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-01,1,2.1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.2,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.3,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.8,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,1.9,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,2.0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-02,2,2.1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.6,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.8,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,1.9,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,2.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-03,3,2.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.8,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,1.9,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,2.0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-04,4,2.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-05,5,1.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-05,5,1.2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-05,5,1.3,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2017-05,5,1.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
