code,year_month,month,unit_price,unit_perc_tax_substitution,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
abf2d3cb446492ee7897087db9a0b2a0,2016-06,6,920.7947959183673,11.568163265306124,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-07,7,916.4531707317077,13.578048780487807,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-08,8,856.8736000000007,16.1484,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-09,9,856.2819327731087,10.581848739495797,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-10,10,875.6401470588245,10.73235294117647,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-11,11,897.2719999999999,5.422,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2016-12,12,866.1054761904767,9.441904761904762,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-01,1,824.7887179487183,8.317692307692308,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-02,2,866.1382142857144,6.892142857142858,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-03,3,828.7761290322584,0.0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-04,4,815.7520833333333,2.0083333333333333,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abf2d3cb446492ee7897087db9a0b2a0,2017-05,5,815.0634615384618,0.0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2016-11,11,130.50816666666665,12.227916666666674,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2016-12,12,168.92911889596624,4.870509554140131,177,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-01,1,162.56464646464661,7.325757575757577,172,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-02,2,142.34324324324314,9.264324324324324,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-03,3,146.05063157894722,8.451473684210528,95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-04,4,150.6149999999999,8.134605263157892,76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ae5a740ca930b9149f590179b0dde3f3,2017-05,5,150.11729729729717,7.98054054054054,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-06,6,196.24416666666679,3.7615000000000007,120,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-07,7,183.1721892655375,5.742711864406778,370,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-08,8,204.23132911392437,6.818575949367087,160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-09,9,176.02025265957542,4.565159574468084,388,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-10,10,192.18371495327125,5.032484423676014,233,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-11,11,200.03709625000047,5.1516899999999985,414,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2016-12,12,183.75469393939454,8.028833333333335,348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-01,1,201.79718875502044,4.594457831325302,261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-02,2,203.00943333333342,5.7379555555555575,156,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-03,3,201.13352422907528,4.619493392070484,238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-04,4,197.76497222222267,6.00459259259259,275,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b08b7321c4db8f45a1a97a79d1e44dd8,2017-05,5,185.716763888889,6.296083333333331,248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-06,6,211.45,9.025,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-08,8,231.29,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-10,10,229.0,16.92,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-11,11,215.72166666666666,3.065,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2016-12,12,221.225,4.435,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-01,1,226.43200000000002,6.925999999999999,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-02,2,201.64,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-03,3,209.0,18.62,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b272ba3f4adb1dd16eaac1b53940629e,2017-04,4,225.72,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-06,6,172.28028846153836,5.624038461538462,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-07,7,169.08093023255813,5.923953488372092,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-08,8,170.39921052631576,5.032631578947368,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-09,9,184.961724137931,4.5489655172413785,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-10,10,175.54777777777772,4.408333333333333,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-11,11,177.64666666666668,3.4458333333333337,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2016-12,12,177.86469696969692,3.4298484848484847,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-01,1,178.784423076923,5.020961538461538,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-02,2,173.50837209302318,5.283720930232558,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-03,3,177.11898305084745,5.056610169491526,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-04,4,166.08501694915242,5.246237288135593,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b367e71967b4701550ffce69e729ee6f,2017-05,5,175.51340909090905,2.2640909090909087,69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b3fca69c356bec270dc3a90f8b498883,2017-03,3,866.97,0.0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b763aecfcfc8cbac2c3a51488d33480a,2016-06,6,136.09294117647062,13.210294117647054,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-07,7,142.32713114754085,14.139508196721323,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-08,8,149.19811111111096,6.124888888888892,97,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-09,9,143.33907216494836,3.304381443298969,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-10,10,169.76999999999998,4.933333333333333,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-11,11,148.79412698412693,6.50373015873016,64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2016-12,12,143.48416666666665,5.593111111111111,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-01,1,144.87274193548376,8.306129032258069,161,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-02,2,141.41064102564096,9.926474358974357,83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-03,3,142.93589473684207,7.954842105263159,98,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-04,4,146.11852459016393,6.240327868852462,62,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b763aecfcfc8cbac2c3a51488d33480a,2017-05,5,146.93528301886786,10.33433962264151,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-06,6,409.16619047619037,8.420000000000002,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-07,7,464.41,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-08,8,509.4,22.91,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-09,9,486.19027777777774,11.614305555555555,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-10,10,479.32480000000015,5.4308000000000005,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-11,11,502.15199999999993,3.579333333333333,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2016-12,12,442.4033962264152,9.33301886792453,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-01,1,403.67672268907626,11.509747899159661,119,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-02,2,424.61066666666665,12.780666666666665,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-03,3,446.7777777777778,13.177777777777777,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-04,4,432.99699999999996,18.304000000000002,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b9d929195dcd4e6a36e5e65891746b5e,2017-05,5,443.2386111111113,10.749861111111109,73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-06,6,295.1554545454546,9.477272727272727,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-07,7,290.41499999999996,8.981250000000001,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-08,8,268.6290909090909,7.906363636363636,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-09,9,262.0291666666667,9.925833333333333,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-10,10,255.92166666666662,11.695694444444447,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-11,11,246.0079069767441,13.70441860465116,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2016-12,12,243.28776119402977,10.86522388059702,69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-01,1,238.63177777777767,4.880444444444445,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-02,2,233.1902857142857,11.586714285714285,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-03,3,236.49181818181822,1.749090909090909,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-04,4,238.25523809523807,6.794761904761905,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc4d7296a37f5dfa0944b3274229b0a0,2017-05,5,241.61281250000002,11.67140625,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-06,6,120.3902325581395,2.5567441860465117,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-07,7,118.98674796747966,3.8759756097560967,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-08,8,119.57090909090907,3.8545454545454536,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-09,9,113.75,13.61,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bc97d7cb7c13c2a7ff4558bb12a3f047,2016-10,10,104.89,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-06,6,72.39361111111113,8.800555555555556,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-07,7,65.98487179487182,5.9526858974358925,167,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-08,8,74.80757575757576,5.044848484848486,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-09,9,70.55973333333336,6.729959999999998,63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-10,10,68.14887285223368,6.675501718213064,130,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-11,11,65.77556451612887,5.907083333333341,378,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2016-12,12,67.33502976190478,5.377301587301586,171,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-01,1,49.90718867924514,7.520533962264151,379,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-02,2,67.04,3.598333333333334,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-03,3,67.97270833333334,1.4395833333333332,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-04,4,68.0452,0.4085,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c254dc11afbcc091678f0ab49a02e7ad,2017-05,5,63.558304347826095,1.7234782608695653,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-06,6,106.23666666666668,4.8966666666666665,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-07,7,103.71400000000001,11.854000000000001,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-08,8,110.12285714285716,4.052857142857143,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-09,9,97.6,0.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-10,10,96.31666666666666,0.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-11,11,95.03333333333335,11.13,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2016-12,12,100.00999999999999,0.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-01,1,89.9,17.19,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-03,3,94.79666666666667,5.73,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-04,4,98.738,3.04,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c27a276b623c751a6b0a8ad6243d681d,2017-05,5,105.44500000000001,3.7800000000000002,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-10,10,228.45600000000005,0.0,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-11,11,220.65861111111116,11.62472222222222,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2016-12,12,229.8680172413792,5.5923275862068955,116,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-01,1,223.71437499999996,3.128125,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-02,2,197.19640374331587,11.024585561497313,193,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-03,3,186.57333333333335,6.7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-04,4,195.196496350365,10.252664233576638,138,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c32ada18ec4f2992e8c003ffeb73b97b,2017-05,5,200.75495454545486,10.368181818181808,221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-06,6,480.49741935483866,2.4629032258064516,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-07,7,480.60318181818184,3.675227272727273,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-08,8,484.4985714285714,5.477857142857142,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-09,9,514.4,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-10,10,498.760625,11.10375,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c348d9bc6a152d8d34489a79ab9452a7,2016-11,11,506.67795454545467,12.302045454545453,44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
