code,year_month,month,Y,hc_cluster_1,hc_cluster_2,hc_cluster_3,hc_cluster_4,hc_cluster_5,hc_cluster_6,hc_cluster_7,hc_cluster_8,hc_cluster_9,kmeans_cluster_0,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_cluster_4,kmeans_cluster_5,kmeans_cluster_6,kmeans_cluster_7,kmeans_cluster_8,cat_code_0,cat_code_1,cat_code_2,cat_code_3,cat_code_4,cat_code_5,cat_code_6,cat_code_7,cat_code_8,cat_code_9,cat_code_10
c80a47e4c53432d9ee8cd98c9ce13769,2016-11,11,95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2016-12,12,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2017-01,1,92,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2017-02,2,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2017-03,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2017-04,4,76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c80a47e4c53432d9ee8cd98c9ce13769,2017-05,5,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85bd735a203c905716bc8fba284d02a,2016-06,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2016-07,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2016-09,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2016-10,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2016-12,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2017-02,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2017-03,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85bd735a203c905716bc8fba284d02a,2017-05,5,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
c85f192a81fa83780e5c012175749eee,2016-06,6,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-07,7,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-08,8,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-09,9,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-10,10,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-11,11,87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2016-12,12,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2017-01,1,84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2017-02,2,101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2017-03,3,64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2017-04,4,66,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c85f192a81fa83780e5c012175749eee,2017-05,5,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2016-08,8,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2016-09,9,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2016-10,10,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2016-11,11,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2016-12,12,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2017-01,1,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2017-02,2,49,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2017-03,3,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2017-04,4,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cbeb3a98c1c9b01522db6ee2128ed805,2017-05,5,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce4baabfbcb1d43e22f7ba44b49f2714,2017-01,1,25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce4baabfbcb1d43e22f7ba44b49f2714,2017-02,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce4baabfbcb1d43e22f7ba44b49f2714,2017-03,3,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce4baabfbcb1d43e22f7ba44b49f2714,2017-04,4,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce4baabfbcb1d43e22f7ba44b49f2714,2017-05,5,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-06,6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-07,7,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-08,8,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-09,9,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-11,11,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2016-12,12,190,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2017-01,1,160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2017-02,2,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2017-03,3,177,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2017-04,4,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d32bc6c4069b86ba9e9d7d651dbf1a1e,2017-05,5,185,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2016-07,7,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2016-08,8,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2016-11,11,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2016-12,12,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2017-01,1,18,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2017-02,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2017-03,3,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2017-04,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d408e1b5e841dde4e15a4cfa182e3812,2017-05,5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2016-06,6,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2016-09,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2016-10,10,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2016-11,11,70,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2016-12,12,83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2017-01,1,163,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2017-02,2,87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2017-03,3,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2017-04,4,142,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d4592ab52cb9cd5af0510943a4c8e28c,2017-05,5,191,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-06,6,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-07,7,197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-08,8,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-09,9,737,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-10,10,741,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-11,11,914,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2016-12,12,335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2017-01,1,697,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2017-02,2,54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2017-03,3,204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2017-04,4,345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d57911cca4b08f7b46417d952c0ca1dc,2017-05,5,691,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-06,6,231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-07,7,235,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-08,8,183,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-09,9,66,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-10,10,143,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-11,11,991,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2016-12,12,208,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2017-01,1,416,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2017-02,2,160,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2017-03,3,109,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2017-04,4,230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d5bc9e14d090330cd07e6ccbcb3c3e4e,2017-05,5,551,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2016-09,9,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2016-10,10,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2016-11,11,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2016-12,12,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2017-01,1,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2017-03,3,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2017-04,4,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d709ff164dc53eb7b8470e84c2b60974,2017-05,5,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-06,6,137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-07,7,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-08,8,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-09,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-10,10,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-11,11,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2016-12,12,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2017-01,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2017-02,2,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2017-03,3,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2017-04,4,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd1935ffd0ee2b6ec159ba7867d11e57,2017-05,5,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-07,7,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-08,8,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-09,9,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-10,10,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-11,11,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2016-12,12,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2017-01,1,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2017-02,2,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2017-03,3,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2017-04,4,57,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e0b4fdba39475c05a3ac9e769cce9bfa,2017-05,5,72,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2016-07,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2016-10,10,134,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2016-11,11,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2016-12,12,98,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2017-01,1,363,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2017-02,2,179,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2017-03,3,246,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2017-04,4,230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e13f7f001fe2b1af072a3d50d3058284,2017-05,5,159,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-07,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-08,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-09,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-10,10,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-11,11,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2016-12,12,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2017-01,1,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2017-02,2,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2017-03,3,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2017-04,4,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6017ce062eb324ab446e9983afba369,2017-05,5,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6762ba2ffbca07ab6cee7551caeaad5,2016-06,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
e6762ba2ffbca07ab6cee7551caeaad5,2016-09,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
e6762ba2ffbca07ab6cee7551caeaad5,2016-10,10,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
e6762ba2ffbca07ab6cee7551caeaad5,2016-11,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
e6762ba2ffbca07ab6cee7551caeaad5,2016-12,12,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
